
Nucleus Distance from Position to Cell Membrane
 ==================== 
Nucleus Distance from Position to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
3.08151,um,Nucleus,1,TVC,0,100000000,
2.29781,um,Nucleus,1,TVC,1,100000001,
5.11074,um,Nucleus,1,ATM,2,100000002,
4.09184,um,Nucleus,1,ATM,3,100000003,
2.87463,um,Nucleus,1,TVC,4,100000004,
3.47068,um,Nucleus,1,TVC,5,100000005,
