
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.3607,,Nucleus,1,TVC,0,100000000,
0.462847,,Nucleus,1,ATM,1,100000001,
0.566838,,Nucleus,1,TVC,2,100000002,
0.372184,,Nucleus,1,TVC,3,100000003,
0.387634,,Nucleus,1,TVC,4,100000004,
0.262975,,Nucleus,1,ATM,7,100000007,
