
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-3.08594,0.882812,-1.38635,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,1,100000001,
-0.59375,-0.078125,-0.0628853,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,7,100000007,
-0.621094,0.609375,-1.35457,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,0,100000000,
0.898438,-0.578125,-0.904549,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,2,100000002,
2.05859,-1.0625,-0.882885,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,3,100000003,
-0.445312,0.570312,-1.08487,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,4,100000004,
