
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
10.1624,um,Cell,Image 1,1,TVC,0,
10.1624,um,Cell,Image 1,1,ATM,1,
10.1624,um,Cell,Image 1,1,TVC,2,
10.5858,um,Cell,Image 1,1,TVC,3,
11.0092,um,Cell,Image 1,1,TVC,4,
17.7841,um,Cell,Image 1,1,ATM,7,
