
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.854632,-0.498848,-0.144066,um,Cell,Cell Ellipsoid Axis C,1,ATM,1,
0.841109,-0.466034,-0.274496,um,Cell,Cell Ellipsoid Axis C,1,ATM,7,
0.709472,0.650092,0.272084,um,Cell,Cell Ellipsoid Axis C,1,TVC,0,
-0.582021,0.799063,-0.150828,um,Cell,Cell Ellipsoid Axis C,1,TVC,2,
0.369722,-0.927658,0.0524998,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
0.481725,0.837811,-0.256932,um,Cell,Cell Ellipsoid Axis C,1,TVC,4,
