
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
20.7754,24.0576,85.0352,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
16.4805,29.0547,33.3555,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
