
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.396445,-0.904088,-0.159548,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
-0.668391,-0.12127,-0.733858,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
