
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
34998.1,27991,-0.213382,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
35028.6,28069.3,-13.9634,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
