
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.56603,um,Cell,1,TVC,1,
6.03847,um,Cell,1,TVC,2,
6.50988,um,Cell,1,TVC,4,
6.15125,um,Cell,1,TVC,7,
6.81894,um,Cell,1,ATM,10,
6.31117,um,Cell,1,ATM,11,
