
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1629.55,um^3,Cell,1,TVC,1,
1577.74,um^3,Cell,1,TVC,2,
1656.13,um^3,Cell,1,TVC,4,
1914.08,um^3,Cell,1,TVC,7,
6277.69,um^3,Cell,1,ATM,10,
7679.26,um^3,Cell,1,ATM,11,
