
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
44028.8,93193.2,-135.989,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,10,
44005.7,93224.3,-135.376,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,11,
44078.7,93149.3,-163.616,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,1,
44064.3,93149.7,-163.828,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,2,
44075.2,93139.6,-162.653,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,4,
44069.4,93157.4,-159.74,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,7,
