
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.68981,um,Nucleus,1,TVC,1,100000001,
2.33137,um,Nucleus,1,TVC,2,100000002,
2.35674,um,Nucleus,1,TVC,4,100000004,
2.20938,um,Nucleus,1,TVC,7,100000007,
3.3526,um,Nucleus,1,ATM,10,100000010,
3.13134,um,Nucleus,1,ATM,11,100000011,
