
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
35902.7,47432.2,-1.93945,um,Cell,Cell Center of Homogeneous Mass,1,ATM,3,
35931.3,47410.8,-1.74491,um,Cell,Cell Center of Homogeneous Mass,1,ATM,5,
35921.6,47420.7,0.445511,um,Cell,Cell Center of Homogeneous Mass,1,ATM,6,
35916,47348.4,-9.17744,um,Cell,Cell Center of Homogeneous Mass,1,TVC,0,
35911.9,47360,-8.20315,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
35917.9,47365.5,-2.913,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
35920.6,47353.5,-3.90491,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
