
Nucleus Distance from Center of Mass to Cell Membrane
 ==================== 
Nucleus Distance from Center of Mass to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
2.61824,um,Nucleus,1,TVC,0,100000000,
3.60346,um,Nucleus,1,TVC,1,100000001,
2.53998,um,Nucleus,1,TVC,2,100000002,
4.8802,um,Nucleus,1,ATM,3,100000003,
3.27518,um,Nucleus,1,TVC,4,100000004,
3.50162,um,Nucleus,1,ATM,5,100000005,
3.74907,um,Nucleus,1,ATM,6,100000006,
