
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.342191,,Cell,1,TVC,0,
0.322188,,Cell,1,TVC,1,
0.375413,,Cell,1,TVC,2,
0.270602,,Cell,1,ATM,3,
0.293801,,Cell,1,TVC,4,
0.188302,,Cell,1,ATM,5,
0.46174,,Cell,1,ATM,6,
