
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
6.93843,um,Cell,1,TVC,0,
7.3193,um,Cell,1,TVC,1,
6.58362,um,Cell,1,TVC,2,
8.59391,um,Cell,1,ATM,3,
5.97972,um,Cell,1,TVC,4,
5.93703,um,Cell,1,ATM,5,
8.1215,um,Cell,1,ATM,6,
