
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
3.22656,4.45312,-1.58101,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,2,100000002,
0.65625,0.078125,-0.661407,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,3,100000003,
0.503906,-3.42188,0.788086,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,4,100000004,
-0.996094,-0.296875,-2.83041,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,0,100000000,
-1.11523,0.117188,-1.48453,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,1,100000001,
