
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35195.4,84601.2,-8.32263,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,2,
35187.1,84634,-36.3506,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
