
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.649968,,Nucleus,1,ATM,0,100000000,
0.637661,,Nucleus,1,TVC,1,100000001,
0.646686,,Nucleus,1,TVC,2,100000002,
0.671014,,Nucleus,1,ATM,3,100000003,
0.608329,,Nucleus,1,TVC,4,100000004,
0.64387,,Nucleus,1,TVC,5,100000005,
