
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
43563.8,28891.6,54.1805,um,Surface,Position,1,ATMgroup,1,
43492.9,28945.9,38.3378,um,Surface,Position,1,TVCgroup,0,
