
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.861794,0.460957,-0.21173,um,Surface,Ellipsoid Axis A,1,ATMgroup,1,
-0.0859994,-0.0107186,0.996238,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
