
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
12.2695,19.0449,90.1699,um,Surface,BoundingBoxOO Length,1,ATMgroup,1,
13.6636,31.1758,34.2324,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
