
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.446709,0.0719544,-0.891781,um,Surface,Ellipsoid Axis B,1,ATMgroup,3,
0.257748,-0.965875,0.0255115,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
