
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
12.4177,um,Surface,1,TVCgroup,0,
10.6975,um,Surface,1,ATMgroup,4,
