
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
15.9567,um,Surface,1,TVCgroup,0,
60.3234,um,Surface,1,ATMgroup,4,
