
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.38087,um,Surface,1,TVCgroup,0,
6.4446,um,Surface,1,ATMgroup,2,
