
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
41666.6,55193.9,190.279,um,Surface,Position,1,ATMgroup,4,
41735.5,55236.7,153.358,um,Surface,Position,1,TVCgroup,0,
