
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
15.8109,um,Surface,1,TVCgroup,0,
9.43399,um,Surface,1,ATMgroup,4,
