
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.481763,0.0331459,-0.875674,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.79405,0.44236,-0.416896,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
