
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
45589.4,62349.1,192.546,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
45611.6,62290.7,161.814,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
