
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
32.7695,39.8672,24.5591,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
31.9141,37.5859,25.8294,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
