
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
35410.8,54318.8,144.155,um,Cell,Cell Center of Homogeneous Mass,1,ATM,4,
35393.3,54345.8,145.023,um,Cell,Cell Center of Homogeneous Mass,1,ATM,5,
35451.5,54347.8,117.172,um,Cell,Cell Center of Homogeneous Mass,1,TVC,0,
35464.1,54353.2,118.357,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
35472.1,54353.5,129.91,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
35456.3,54346.5,131.391,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
