
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.563483,,Cell,1,TVC,0,
0.412382,,Cell,1,TVC,1,
0.547019,,Cell,1,TVC,2,
0.509279,,Cell,1,TVC,3,
0.389973,,Cell,1,ATM,4,
0.368823,,Cell,1,ATM,5,
