
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.15403,um,Cell,1,ATM,0,
6.67688,um,Cell,1,ATM,1,
6.19297,um,Cell,1,TVC,2,
5.82784,um,Cell,1,TVC,3,
4.37161,um,Cell,1,TVC,4,
4.92663,um,Cell,1,TVC,5,
