
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
17.1289,24.5371,60.0791,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
19.0449,26.8242,39.1719,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
