
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
45575.7,47753.2,18.1712,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
45625.2,47712.5,53.3944,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
