
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
18.9013,um,Surface,1,TVCgroup,0,
31.6878,um,Surface,1,ATMgroup,4,
