
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.688897,0.562651,-0.456995,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
0.0607892,-0.294694,-0.953656,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
