
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
42002.3,99017.5,88.4469,um,Surface,Center of Homogeneous Mass,1,ATMgroup,3,
42000.8,99061.9,100.479,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
