
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.0220419,-0.14685,-0.988913,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
-0.348425,0.00579623,-0.937319,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
