
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
50.1472,um,Surface,1,ATMgroup,0,
18.9868,um,Surface,1,TVCgroup,2,
