
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
34725.2,49085.8,220.598,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
34726.9,49000.7,214.093,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
