
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.726019,-0.67768,0.116815,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
-0.920287,-0.191972,0.340907,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
