
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
62.0391,65.4063,27.13,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
20.7734,37.5352,32.6408,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
