
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
34726.7,49088.5,219.183,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
34726.9,48999.9,212.711,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
