
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
43571.3,28910.2,43.1662,um,Surface,Position,1,ATMgroup,2,
43506.7,28961.2,37.5049,um,Surface,Position,1,TVCgroup,0,
