
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
49.4453,92.6426,20.7482,um,Surface,BoundingBoxAA Length,1,ATMgroup,2,
41.1992,28.416,14.8201,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
