
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.7734,um,Surface,1,TVCgroup,0,
8.98959,um,Surface,1,ATMgroup,2,
