
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.425924,0.279958,-0.860356,um,Surface,Ellipsoid Axis A,1,ATMgroup,2,
0.0521613,-0.057563,-0.996978,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
