
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.82757,um,Cell,1,ATM,0,
7.10902,um,Cell,1,TVC,3,
6.88066,um,Cell,1,TVC,4,
4.89534,um,Cell,1,TVC,5,
6.48026,um,Cell,1,TVC,6,
6.76722,um,Cell,1,TVC,8,
5.57214,um,Cell,1,TVC,11,
