
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
15.6344,21.7934,67.6929,um,Cell,Cell BoundingBoxOO Length,1,ATM,6,
17.6342,27.2926,43.7106,um,Cell,Cell BoundingBoxOO Length,1,ATM,9,
14.8243,14.7369,24.5078,um,Cell,Cell BoundingBoxOO Length,1,TVC,0,
14.2705,15.2293,18.6795,um,Cell,Cell BoundingBoxOO Length,1,TVC,1,
13.0668,18.3795,21.1381,um,Cell,Cell BoundingBoxOO Length,1,TVC,2,
13.7393,19.6685,22.846,um,Cell,Cell BoundingBoxOO Length,1,TVC,5,
