
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.23468,um,Surface,1,ATMgroup,0,
8.64802,um,Surface,1,TVCgroup,4,
