
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
21.9694,um,Surface,1,ATMgroup,0,
21.2412,um,Surface,1,TVCgroup,4,
