
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
41659.7,80040.8,83.0262,um,Nucleus,Nucleus Position,1,ATM,4,100000004,
41661.7,80054.8,85.3413,um,Nucleus,Nucleus Position,1,ATM,5,100000005,
41662.5,80064.1,88.8444,um,Nucleus,Nucleus Position,1,ATM,6,100000006,
41650.8,80016.8,69.9468,um,Nucleus,Nucleus Position,1,TVC,0,100000000,
41654.2,80025.3,71.2056,um,Nucleus,Nucleus Position,1,TVC,1,100000001,
41661,80022.2,74.5406,um,Nucleus,Nucleus Position,1,TVC,2,100000002,
41655.6,80012.4,74.4935,um,Nucleus,Nucleus Position,1,TVC,3,100000003,
