
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.244088,,Cell,1,TVC,0,
0.191887,,Cell,1,TVC,1,
0.137493,,Cell,1,TVC,2,
0.173041,,Cell,1,TVC,3,
0.203721,,Cell,1,ATM,4,
0.157809,,Cell,1,ATM,5,
0.151939,,Cell,1,ATM,6,
