
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
650.808,um^3,Cell,1,TVC,0,
935.906,um^3,Cell,1,TVC,1,
1977.71,um^3,Cell,1,TVC,2,
1323.78,um^3,Cell,1,TVC,3,
3450.31,um^3,Cell,1,ATM,4,
2447.92,um^3,Cell,1,ATM,5,
2414.45,um^3,Cell,1,ATM,6,
