
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41660.2,80040.5,83.0578,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,4,
41661.5,80054.3,86.2132,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,5,
41662.4,80064.5,89.687,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,6,
41651.1,80016.4,70.405,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,0,
41654.6,80025.7,71.4032,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,1,
41661.3,80022.1,75.7155,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,2,
41655.9,80011.9,74.5565,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,3,
