
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
46681,41441.8,16.4564,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
46715.9,41468.4,25.9677,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
