
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
46681,41440.8,16.7481,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
46716.2,41468.6,26.0922,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
