
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.396891,-0.913183,0.0926001,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
-0.756647,-0.638713,-0.13975,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
