
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.0696914,,Cell,1,ATM,0,
0.0609764,,Cell,1,TVC,1,
0.0776151,,Cell,1,TVC,2,
0.0759474,,Cell,1,TVC,3,
0.0634644,,Cell,1,TVC,5,
0.059835,,Cell,1,ATM,6,
