
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.399501,,Cell,1,ATM,0,
0.317555,,Cell,1,TVC,1,
0.373056,,Cell,1,TVC,2,
0.372744,,Cell,1,TVC,3,
0.488996,,Cell,1,TVC,5,
0.356842,,Cell,1,ATM,6,
