
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
2.35042,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,0,100000000,
2.82635,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,6,100000006,
2.00458,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000001,
2.20044,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
3.29561,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
2.63797,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000005,
