
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
4014.46,um^3,Cell,1,ATM,0,
1548.33,um^3,Cell,1,TVC,1,
1707.13,um^3,Cell,1,TVC,2,
662.186,um^3,Cell,1,TVC,3,
866.436,um^3,Cell,1,TVC,5,
5556.35,um^3,Cell,1,ATM,6,
